feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,target
-4.4625088532829515,-1.0078710128941197,-2.2277570861193303,1.177905394406889,-3.174836702963217,0.19572220780856345,-0.17851145839914828,2
-2.928023671778849,-5.3805408230712874,nan,0.5711183063748733,-3.1981482964211976,-1.419276558455489,0.41206993728467317,2
-2.397747518867693,-0.38710291531193175,6.149770643688776,0.36646671577976303,-2.0339850710241003,-0.4245625406819879,0.39011616532829696,0
-3.985223807275902,-0.1088234517795369,7.554044958403866,-0.5208819500237094,-2.943785067326912,0.8997943500187361,-1.5213105490094734,0
-2.5053628916030903,1.8643207127106085,5.619403587596127,2.507991071790253,-2.0855412995443414,-0.5036555686579413,0.9890238094931654,1
-3.2210361420021814,-3.0497494627451625,-3.009634850594388,0.057254715131517364,-2.601362221508196,-0.06353106657293413,1.2808708545722978,2
-4.639588057052221,-4.7480077622866474,-2.8566662839718346,0.8963528349042902,-3.9675063684448983,1.2268305361349054,-2.7219836320641355,2
-2.5832279386429673,1.7704919874759786,4.268009044391623,3.5715855015482365,-1.6144985693950769,-0.2250860814992853,-1.3825869763196224,1
-3.5047877944852823,-3.5256009952736393,-1.842421249518559,2.0236427384749054,-2.2375922052741997,-0.46423895752901945,0.40494468171747056,2
-4.834219145698808,-3.1263097688591976,-1.5531720554560853,-0.5096773764423671,-4.135229221773654,-0.0195319841520038,-0.29294870964930586,2
-4.472004811697308,-2.3799406004716177,-3.0115064270716956,2.0722931702777134,-3.8535293213869046,-1.2901158993130157,-0.1484695210324405,2
-2.6863203115181644,2.597469249279107,4.20073224226928,3.6373214566617302,-2.187477547353826,-0.5919863564412002,nan,1
-3.7870538513789698,-0.12671431462585214,6.321319039227983,1.9078913753920002,-2.801658596520008,-0.13308933313603566,0.5247836773895869,0
-3.786224683383305,-0.07265878160900585,5.9576285701648395,-1.5877723724194037,-3.475955921941908,1.4396259571965082,0.6260479738937992,0
-3.3025152391541446,-2.456846223122657,-4.4496881261894865,1.321914720321905,-2.5077564226133826,-1.3626017467459637,-1.8662270761763258,2
-5.9559811802097,-2.7146374614395086,-1.298415773499058,-0.3547409477083737,-4.693392560406089,-0.08606167600403346,0.09608905326226953,2
-4.4593638222797605,-3.811342225507932,-4.442461289715306,-0.7965517774751171,-4.133338578704244,-0.39030052534851845,-0.3628929616147071,2
-2.5580014449041597,-0.5495822508400269,6.520862356118775,0.8932040805644383,-2.054305051535594,-1.721261538137318,-1.4450898428545857,0
-3.064597375853659,2.359704381893783,6.914069925143998,2.8588454884214394,-2.460534823412272,0.0956775589581176,-0.34144506148058257,1
-4.299715357645419,-2.508468182034728,nan,3.4034160802254694,-3.7735298237447736,-0.20192980673041577,-0.22107969650382092,2
-2.93322597839985,1.6003995981400063,4.502141356767487,-0.7306287468511927,-2.6419990772828847,-1.5104806405060498,0.026580932270620014,0
-2.3222561121026666,3.4199937813177588,4.974989095778861,3.756034984872451,-1.863050569426811,0.8700603230238325,-0.6015249771884609,1
-2.605752039871085,0.5522896197250995,5.2671129103660785,0.7760970056519543,-1.9191359309156621,-0.3671153702647909,-0.05790780539234204,0
-0.18875572382150485,1.7785553401390568,5.370339660001567,1.1399550398327407,0.3392590340037902,1.5090981695602261,-1.0017567973253496,1
-5.043643428213007,-2.0954350867967815,-2.7551808158696374,-0.08978512761724555,-4.00650905782178,0.6953395342279658,-0.1113423243130852,2
-1.6368080112360963,0.19061854631001007,5.643280937213474,0.7145369515326168,-1.680038082557072,-2.554806183796253,0.14651054790229057,0
-1.6819291485245755,1.0678625482752067,5.898132796990533,0.8621563993632773,-1.3012667792534822,0.3478087380552454,0.12431165291314716,1
-1.5424759502011467,-1.1001738488556314,6.922364429376975,0.05007927510838761,-1.2953107916616209,0.194257660853566,0.07183541021308691,0
nan,-2.058355019341003,-1.4578373869434118,0.0945461711954555,-2.4788568824120776,0.7259119313306733,-0.45944920856576343,2
-5.251613501558777,-3.0884384364820585,-0.23887290047605722,-0.034629583170697975,-4.568718578815524,-0.48387796411906764,1.2496463115884855,2
-4.123723547986997,-2.4657571080788725,-1.267387041553578,-1.0994230670935967,-3.517401953200563,0.2624824025278112,0.36003852301772804,2
-1.518666449879222,-0.7400800208839805,6.360272643154751,-1.599810213077707,-1.0617566123989817,1.0965586752861138,1.4567359266316902,0
-5.573356204368844,-2.4818186990730524,-3.7740202071272564,1.314051313060808,-4.279091654237584,nan,-0.6818023415873945,2
nan,1.132128727068813,7.276585702503297,-0.3087025509584807,-2.610808166882757,1.2358308512790788,0.46005216774684515,0
-3.332635190741513,-5.419674029981638,-2.9481067467682203,1.6918732907647551,-2.9979781262766325,-0.12212007801673758,-1.3808482084342497,2
-1.960446437732672,0.7539256918054016,5.876472799366015,1.0663201302674132,-1.581802051935672,-0.2665293691397505,-0.6096220515823106,0
-2.170759998578546,2.646137002512223,5.553514308013465,3.5979534195534715,-1.9366977475507299,0.4759569366430316,0.1822043406485223,1
-2.440938215136457,-1.1467399424419242,6.763114756730557,0.0517111680972514,-2.066138530153315,0.1446538058515675,-0.019751913257467002,0
-4.6724190737498486,-0.02389956598390708,6.956837808059142,1.6918991275162398,-3.5444185713592056,0.3985205357073704,0.7042686258936478,0
-4.090063767545526,-4.4616039643692105,-1.2959828605107406,2.1481169063002317,-3.389721922008873,0.1902614134771478,0.004251906134195906,2
-2.699990705490003,-0.008593411643138982,5.8352400246010845,0.3634195836032516,-2.0880602053637776,0.09877215290660127,-0.13477440905166227,0
-1.7624570919119265,1.8212544879705608,4.214696038881468,4.163389474862892,-1.5996753602283666,1.5765690173733748,0.4337817185847792,1
-3.476854198370736,-2.6592273589609707,-3.0216232905214153,2.4708668016190094,-2.712855560809026,0.1577708858345266,1.1843448515194364,2
-3.7877580062782004,-2.9436495166747783,-2.972034543605027,1.7347570646023285,-3.467391398154173,-1.6095554922200732,0.18817338858137844,2
-2.685702939147912,1.5379165353232271,7.0553046683270795,0.8117906721396673,-2.4775574386162127,0.3547819289778623,-0.26021381519113557,1
-4.253459370682763,-2.770404679827637,-1.4290090989940392,2.385944913877996,-3.686405577720328,-0.1475632261883782,0.40125465729184934,2
-3.8470367432122075,-2.450514299790052,-1.9461511725267335,1.2646970767698895,-2.907244607320779,0.779363415660059,-0.5989652414532497,2
-1.3524024855563956,0.08309996538453357,nan,-0.28115391212141283,-1.557787421886408,0.036269272755608734,1.1153454948685413,0
-2.5169890751652866,0.012676917662245102,5.390142688813146,0.2840419836312095,-2.0593111809351754,-1.3407183194848609,-0.23019613853371618,0
-3.216467493558807,0.17530543958365608,5.627985298805788,1.4142663852343091,-2.25369447490942,0.17310602596174526,0.19551691041618666,0
-5.028324010180951,-3.5464330106325956,-2.03982564794074,0.5355435908035798,-3.9454763681607044,2.406591554969249,1.0944349826215458,2
-2.83665673738669,-3.3455596722593395,-2.1691677388588824,-0.488940633449353,-2.342637294493702,-0.34997156036175797,0.7280361434891404,2
-3.1191302024223946,0.37041028155132005,6.212987241942982,-0.3463713105028326,-2.451066156104106,0.7946244698659879,-0.3646257958586247,0
-0.43803499884453945,3.3099738329940678,6.495845953379185,3.2045202699013,-0.08389540234699189,1.5478637403258975,1.136473946797316,1
-1.1126894394240923,0.8455711783326691,4.683697506194313,3.6046441198265873,-1.1679484479871205,-0.7055812243205593,-2.1564811237373482,1
-4.638381001277119,-3.288798897146469,-1.5038342045608954,1.216735304838489,-3.0462811481672993,-1.5823206704687698,0.5676089528066637,2
-2.020511677730815,3.1401082926351194,5.672939638922881,3.2129307395689883,-1.1734583847809033,-2.6247586003391814,-0.2702155518575635,1
-4.510837438263411,-3.927972976006134,-2.9699744749987174,1.0797378302676148,-3.087209284590693,1.083781791381451,1.8387907488228694,2
-1.3972541975314812,0.38693539219249895,6.628960364984588,4.433280697064722,-1.884439640046739,-0.7601732865948829,0.33559124773098337,1
-3.0138973320594893,-2.6518523977799138,-3.5228646875462486,-0.6262231411981068,-2.5687193237390025,0.11028429775921209,-0.7258992316055061,2
-0.9028689372678214,-1.070668437960431,5.695172164467818,1.8101042603540545,-0.5761881245989784,0.8799956261795133,-0.7915791750130706,0
-4.643130761144684,-2.4936169025352037,-3.213413799633685,1.3994157895630155,-3.4432958595866747,-0.5473717461097206,0.7041616746194563,2
nan,1.024906118602202,4.665293947210999,3.4191775544442358,-1.572930661320867,1.5298931786684218,-0.8884762938914871,1
-0.633158966702909,2.137067410553521,5.519062109816717,3.749454045699225,0.3938879897643254,2.075055885172856,1.0103616790678023,1
nan,-3.5320827246169664,-3.688360864744685,0.316196609166301,-3.013138167232711,-1.57342212146083,-1.8915444198849722,2
-3.43229858979447,2.032887646235457,4.975764846983134,2.5438024578566467,-2.318938444333642,1.5805630120248324,1.2987026216657542,1
-3.133538763630463,0.7708817169163495,6.663504004937478,nan,-2.192152820230441,0.7883397745813144,-0.6765233142662372,0
-1.7383144947279985,0.634738753880327,5.159093650502932,-1.213988007678612,-1.1169428994239285,-0.6568317746071766,1.4659887613424083,0
-1.370937831508014,-2.0265171575660457,5.6413078429834265,-0.6247421250142329,-1.3465244485220904,-0.3242464133126442,0.3384487406278931,0
-2.8937766925241455,0.6870762679080287,5.798397401698786,-0.10295768517460663,-2.0293065138946838,0.3692919591469705,1.4194810060897498,0
-1.3978206242149684,3.343299096493408,5.570298610035783,3.3183019421812374,-1.0718875883909675,-0.30174453672651824,0.8055570418458953,1
-2.9507157030400304,2.226802417459715,5.282496422595916,3.968516337907865,-2.739849407186937,1.4278580496009214,-1.299883947630518,1
-2.595551274975392,-1.8035481208469588,6.1989550985650625,-0.4533743764825504,-2.1285821846190216,-0.03991281049704921,-0.9253247706804345,0
-1.2854868616705377,0.6935476860108258,7.567660333029721,-3.4751448820478923,-0.7214373199827204,-0.8259678691866745,1.7428217755977269,0
-1.2651501331007675,0.6855026064207108,6.828238217904129,1.0946830498567566,-0.9300325850163893,-1.4291756375234526,-0.23688856559391672,0
-2.033963839635597,0.9897618288856855,5.618347074205287,2.1794591997275052,nan,-0.5820408914806154,1.5576868468055018,1
-2.971571715929417,2.8259586475250495,4.792307869791694,3.159113065579441,-1.7450087498347568,-1.647969648555207,0.05891918723042632,1
-3.1937137807950116,0.7509114482311493,5.878889725632832,0.5317438046779333,-2.589823262385259,0.6256841167412213,-0.521701917753273,0
-5.783866138646287,-1.6336496269269443,-1.7465500102755382,0.011252878431022961,-4.540897887208645,0.38113436746132334,-0.3533866657021699,2
-0.7640354972832485,1.7667000421532113,5.832826001149942,2.62969051534281,-1.0666293439524983,0.6206676861621682,-0.30376236047893,1
-4.106987222517317,-1.342040233207737,-2.093930921341056,0.3356069491712588,-3.30316907552675,1.1784857192689786,1.5998694156255833,2
-5.948572349596729,nan,-3.7207293082678667,-0.15279485382539348,-4.4735752316992725,-1.715563499172493,0.0055261433089027505,2
-2.00116236601379,4.711531932545616,6.4526922321289355,3.0901802532251272,-1.2343013931331355,0.7059121033366401,1.6691764161294345,1
-1.8623482238758662,-0.19969986273200224,5.333063845344993,0.9859024222441513,-1.7336481397820849,nan,-0.7207876493076374,0
-2.2690763921279644,1.2706938313422997,6.66207075184478,0.5668246912627422,-1.591238606637619,-0.36228571691043543,-1.1705853871024248,0
-2.6594286144388497,0.31330901725693205,5.580011020559064,0.4874449831162699,-1.9923140939471233,1.7984875468026624,-0.445817031849143,0
-4.002509428565334,1.3199078284915289,6.089576403248902,0.36711985615715076,-2.8111854654465063,0.6079912932838175,-0.04449209828442768,0
-4.524023519031773,-2.3733605168558976,-2.7293953273878766,0.9773970998877257,-3.192530815434091,0.3980881414553693,-0.7894456632167346,2
-1.677678218746792,0.6860912777395387,4.802649752423901,2.9595290968876293,-1.117672830565981,0.3782111636011071,0.47108403039326385,1
-2.164025602641622,3.2997183934846976,6.665739410698254,3.4787409866396413,-1.886879870604338,0.3646524442896538,1.2559083544719876,1
-0.609566246157542,1.285881189898175,6.089545311885372,-1.6431688450427504,-0.40573016284844465,1.584974489517268,1.2092488859438846,0
-3.411085323089069,3.6626558086456296,5.295470454065164,3.1363763519390337,-2.70414634048878,-0.4566150152012295,0.403530474200364,1
-4.3738020099969495,-3.4708456609317597,-2.401061759168196,0.5217393212592073,-3.4500555556606702,-0.8447744639253627,0.7980370802613157,2
-0.7475027503754986,1.4342718984804668,4.747773970570085,3.2275466694848043,-1.0669698973972166,-0.06214161097505685,0.93440548716957,1
-2.6057709366797885,3.493807556911703,3.86859058273987,3.971917521650225,-1.992506938571402,1.0224996449236223,-0.7655915955472492,1
-2.2130759216972833,1.6854000598552585,5.300517244257073,-1.0248010506870946,-2.013707557565135,0.8882949880105526,-0.8021236294787526,0
-1.904841343732342,3.3394058547687657,5.236254049020547,3.1178459577272637,-1.57360117677164,0.4590028157421869,1.1377490317900048,1
-1.8068503866643915,0.39876697742621664,5.863025002898928,-0.7473090456770468,-1.5574562328140136,1.3223472794601836,1.987970226244839,0
-4.467173052745298,-2.201026272528643,-2.8969417989423403,1.0413426067702314,-3.223835441442185,0.40353075521719795,-0.17026033003671337,2
-3.209772580417854,-0.806654244155509,5.982806785674726,-1.0488336707799653,-2.720229613298241,0.5963719095078025,-0.7212164903582662,0
-1.0231070959809512,2.0789263645792264,4.872155769769043,4.000327466845334,-0.9604559817825287,-0.31932900154563415,1.8783772066890623,1
-3.093307414388968,0.4598635531070207,7.412265566263812,1.9061446547506244,-2.9750801331941625,-0.7280705378946506,0.32339287046587833,0
-3.635133799803154,3.225848510089581,4.716127507622435,3.353538438400805,-2.717160723115654,-0.16975731717905315,-0.5657143301687018,1
-2.3142329963367456,3.721787426443645,4.392834847250998,3.7161320092632213,-1.3728442808636934,0.31678848413612387,-0.08923540286690011,1
-5.073788761598612,-1.7067974501776941,-1.5330568344509232,0.30024005502874596,-3.71877382247978,-1.626355980018635,0.6326408011195528,2
-2.8933458894182245,-0.07460851333154006,6.5107776646060715,-0.7067370466680911,-1.9769918905740549,-0.23282097122844372,1.785927379706744,0
-1.1572101797213548,1.845962960561781,4.896112001003586,3.04455591763556,-0.6390724932747309,0.6679983152472919,-1.8626307079662985,1
-3.094334879781689,-1.0959038578680547,7.754590591357928,-0.9819822384601637,-2.2614229362170297,0.3395567610981522,-0.08886257092770586,0
-2.439674568997407,-0.17814954639859704,4.316770692193913,-0.17630402395211242,nan,0.3109966368127687,0.5133035350868467,0
-3.1969073764837384,1.212794025815179,5.154058902311376,3.1075576659673656,-2.1455576852884404,0.9123195385949173,0.6561309462292073,1
-2.477147784852646,3.5033101703424894,6.008824138254436,1.9802772669708095,-2.6041464941539045,1.483769107389015,0.2543522329827279,1
-3.869003090000607,-2.224947289757027,-2.1829703312374504,3.2149989360417255,-3.737374003823407,-0.6277741699652948,-0.2056119707123337,2
-3.847243469860021,-2.213266436133142,-3.0554648085293636,2.6464740758892575,-3.27753413580901,-0.20333373147886494,0.8667981017354718,2
-1.5750119805676612,-0.7174046171526579,3.8582942608423845,0.6309493006090032,-1.18394406891356,0.1559531628210368,1.8499528651058563,0
-3.4977874109967457,-0.20528453131409885,5.685108018492727,0.6608893551796047,-2.82391191469708,0.799491379677221,-0.13676066155368607,0
-2.469943971445649,1.9689016300863336,5.101022174385678,3.9069344393728986,-2.2392757811214175,-0.5660619104484755,-0.4807114691267835,1
-2.7482475728501807,3.1391199941850276,4.624426833081718,1.933493502440283,-2.5871356223209188,1.121440716435157,0.6331727567051211,1
-3.9597653805868394,1.631551678215855,5.6619894934551915,0.2211740207060851,-3.2879313460874973,0.9147949167157082,1.0962583418675835,0
-3.7148801732599743,-2.085406946961343,-2.382712320668923,1.66137797268045,-3.168818420794253,-0.22572989111054062,0.4682986773540607,2
-2.9146152674475005,1.082401766199671,6.3161851638788225,0.44373361435745134,-2.3334809794845977,-0.8787250295669121,0.12995098476618622,0
-3.026931654330065,-4.02436774922356,-2.843009491167388,0.44877292389107404,-2.544421372018137,-0.40202522255706086,-1.4207881273683685,2
-2.8207745996708162,-3.6351155753229003,-3.6100236759067257,1.717421028381805,-2.599895701633928,0.3222282164670293,0.7531485065703447,2
-4.353575703668547,-3.359043146284911,-3.1794492923899984,-0.1485613528798585,-3.5955826635208394,0.680831371148813,1.094280437804871,2
-3.523827915156621,4.304963571316769,6.288176826143862,2.3560247724534618,-2.662535382391819,-0.8446410736533954,1.0193834109819917,1
-2.967331170000339,-3.5671484522780146,-1.3927717149773358,1.0273825255323317,-1.6560922177773838,-0.40541612268701244,1.4764811870351167,2
-4.274424881509132,-3.070909769398484,-3.8488990548910866,0.8457830728557125,-3.3515830267475666,0.8403016829737332,-1.0913915575043316,2
-2.0202804430614503,2.74049269879898,5.418190814025378,4.1145538383910605,-1.2113867997648706,-0.7037117982447385,-1.0787103535395037,1
-3.454351485888731,-0.060192789076472075,5.650236771846813,0.7621805201688827,-2.897571774023307,1.1077639915807491,-1.234757517174128,0
-2.58172010586497,nan,6.95804705615633,2.093637334382903,-2.15643255232467,2.028443064083306,0.590041952014086,0
-0.9866011764379584,2.0068571626588145,5.979670151155344,2.58400457521077,-0.9083240878458747,-0.44292593560170646,2.520660110918757,1
-2.907004313142244,-0.06589085486674551,6.16153495449788,-0.1327074446346712,-2.2830022582802854,-0.3739709697266912,0.416012551983842,0
-3.308220588424405,3.099256398301501,6.857065116482261,4.102001791106767,-2.844101955314022,-1.323485475542392,-0.29373568615124124,1
-2.254852627715845,0.2120366771942378,6.079115518180831,-0.009274463409163547,-2.285850192228508,2.933994069475712,-0.3994514425514118,0
-1.7216453244058885,4.530363544487485,nan,1.8690027678863936,-1.2528160661572758,-2.0633855863932347,-0.5532006874659818,1
-1.6542706262270768,4.332796203588785,5.477882368328198,3.622364544807751,-1.3739815691404667,1.2117009456056522,0.1050964959253552,1
-5.268181621750924,-3.6817773448064814,-1.5859203398755752,-0.9166841159423323,-4.0752540447042565,1.2492841325374962,1.2175339733420638,2
-2.308960483572052,2.595783214553726,3.9739574078703237,3.3210333214884566,-1.940596051467906,-0.5354722662399956,0.5382126464261568,1
-2.203337582387249,2.0661283058412847,5.322792689356866,3.197037160642786,-2.0073600513986967,-0.14487865361461702,1.7443139652339483,1
-5.805481866594492,-3.607604660784669,-2.0104538276099047,2.2081691326271127,-4.937799562083146,0.5651346868610998,-1.0819405392620691,2
-1.933188299035561,-0.18520364999141348,8.965855969236465,-0.435028006588807,-1.2929226155489295,1.8515116895965882,0.45900655104553817,0
-3.3921013241584386,1.2942264844976925,6.499836599075253,1.4834533091215099,-2.6145515804538175,-0.3908843572504693,-0.7640995483324348,1
-3.4973643232254936,-3.9374178460220897,-1.0015351496758857,nan,-2.9698430131901916,-0.023506715217271514,nan,2
-3.9875149857306513,3.008279572983748,4.563438512041399,2.3088041384594,-3.3595867803358033,1.0411684602609785,0.2084993506702864,1
-2.294340877895657,1.3750477334667792,6.092153334771364,2.656991888985123,-1.7395089851986438,-1.4049823446660683,0.5687413627085603,1
-5.198915115291221,-4.951570165489751,-1.778228841492923,1.3127002531236986,-4.401036187461463,0.8352216970335349,-0.13493006658395526,2
-2.21146659522416,-0.9638496820088053,5.436403210234548,0.793233704676058,-1.846235867066802,1.6462751813473055,-0.6493615008371036,0
-2.736666870321956,1.6991835946788219,5.99823697948384,0.3526903842514802,-2.3883632768548577,nan,-0.6351056687544595,0
-3.00506572261331,2.2417331778314407,5.667964768884578,2.9870848452707994,-1.987195087986889,-0.6159074557325642,1.2754076098303373,1
-5.505280697163831,-2.8623490707992474,-2.5526337661496576,0.6735303633321099,-4.787743110389143,0.7000672971377638,2.326886274953837,2
-3.8200251687785025,-1.9318971348069693,7.586729562464541,-0.38357156779354584,-2.5150648721580477,-0.06491704243079431,-0.9869722761447167,0
-2.6532204435544076,0.9793653340280777,5.6878474726223684,-1.0800077617529464,-2.1726276212945645,-1.2166400240361188,-0.6258023759339648,0
-5.071689073611259,-1.7652691474047142,-2.587429248002834,1.1802666202510224,-4.2502626530122365,-1.0855041870690367,-0.5862323294204783,2
-3.0478391647461103,3.5345898324140257,6.158986282789063,1.8739663172071463,-2.3502803630054054,-0.4254391450099706,0.4553620775398709,1
-4.542148296731802,-1.6037544565419672,-2.151269102726781,1.1456546237098642,-3.2320782288022345,0.3473667575751078,-0.19268708732258039,2
-3.399683183134008,-3.380999157225431,-2.884253933983488,2.3746667553920804,-2.6336406750745507,1.5107016411387741,1.0702044802646216,2
-3.716436169412305,2.5013794400806337,5.149323061710955,3.3125685997718,-2.9878581613416224,-1.135137240741485,0.13827131373377305,1
-4.215292464356341,-1.7805186246076516,-1.252379269101364,0.19355240923549155,-3.424571354603087,0.7812342257144281,0.6214657838601418,2
-2.195280399238837,1.6891021479505621,nan,0.9185780048140193,-1.6409872498584852,-0.6342625708003042,-0.6874131436003585,0
-3.376956862684779,-0.020088526300573117,6.764738706275827,1.0077524543483036,-2.9757489887283164,0.01022699868759215,0.17974851963057542,0
-2.725465610730517,2.348365040353946,5.576437468833276,2.4157549567579117,-1.7739184764342113,1.5004160549208918,0.8813820059190559,1
-4.268098836571331,-3.154180241977458,-2.7470886953912896,0.6220091163904425,-3.212298155105475,0.9772836032472025,0.09199734863349136,2
-2.0705537310327724,2.953954227561178,6.4274103228356925,4.237657109537492,-1.4965987988000682,0.2701624734115546,0.7652501037655199,1
-3.0701346803124996,-0.016005867056562373,6.398978070692281,0.22501238835812093,-2.7834462652435024,-0.08582336901851745,0.7384435757718762,0
-3.5966152484791563,nan,-2.005229763963633,1.2871689153139594,-3.2975345614193854,0.8980236349841176,1.0956691193318766,2
nan,1.3617365207159513,5.249924268596778,3.066240023860603,-1.5759109271198117,-0.2772846857047833,0.20397341035969077,1
-1.2290622249821381,nan,3.077290014737467,2.2853199222864564,-0.4729232801047403,-2.249941109623807,0.08003982012383837,1
-2.89117176980166,0.9958753434312726,6.930383256482604,-1.7889089666196576,-2.7478556095313946,0.13578304732550603,-0.3388785227163174,0
-3.989963645079799,-3.9263762969132063,nan,1.5492005291690845,-3.353385136851894,-0.9985054187724525,-0.04283778749298143,2
-3.5399883312333262,-1.881039920816944,-1.0319866593446674,0.45016953788189895,-2.601232081101138,-1.5310145997692288,-0.31319084551635484,2
-4.628353999564833,1.8734247220345865,5.504149979878432,4.081400198174224,-3.5635053804064256,0.9077508392251363,-1.9583368515742987,1
-4.001459663575198,1.521749210644795,4.939725732332222,2.730668301748064,-3.1351641052045105,-0.32857545899514706,0.8457123081094022,1
-3.6092193910332675,0.24432303408835787,6.8597322612036775,0.6321336641460757,-2.8566687252318883,0.6820441366446445,-1.1850777137006496,0
-3.3732702506225594,-0.10785731221911876,6.421465639841844,0.06482954922811984,-2.613671002300298,-0.0779145094007554,-1.2158945951605484,0
-2.4677044646224813,3.0029596581934035,5.652530468967961,5.322426750614383,-1.6718436202245368,0.3599981362104681,nan,1
nan,0.29969690836928964,nan,1.539529998614874,-1.2281822451768052,nan,1.3608881397638377,0
nan,-2.399580345239083,-0.5601356561296151,1.2320679191805004,-4.165939469868392,-0.16107825530565317,-1.1490470598274616,2
-2.8752135055447634,-0.593616583345535,5.915186242888209,0.9900022104211927,-2.510006679190314,0.6225509638104624,0.5473720611907527,0
-2.6287085859060615,1.1591432519629743,7.860476204663793,-0.6338644277374978,nan,0.41373682909702336,-0.09279886870302052,0
-2.3209667947044648,2.948211256008881,5.451431870987115,0.9116217224094483,-1.527906917388785,0.3439471503084531,-1.5901087291503266,0
-2.2168323976906765,0.21253748657924176,5.987943249772206,-0.9999732839023727,-1.740330712945971,-0.9292560699466514,-1.3344334663721948,0
-0.9557564658447099,3.7007775545926993,4.824074552771966,4.000760669440168,-0.7981431431567008,-0.7403608525102988,0.42732247650333516,1
-3.193217017188471,-4.046102656706341,-4.3248476629867305,0.4126058766976465,-2.8221314395448993,-0.07584197211941184,-0.49644449050938094,2
-1.2333639983525155,3.2586182906959364,4.865892259252589,2.8101328881085816,-1.100837756821698,1.0544770235602101,-0.07835991804329175,1
-2.2219048076096866,1.1763443869123762,5.830803262823679,0.7958563266518288,-2.0444031358300263,-1.144805450536407,-0.20619345448774248,0
-2.4319628011327987,0.5783574695672051,4.447508796522531,1.2442088113513659,-2.2750413145972415,0.2010083805688129,0.12169242900083674,0
-1.819459274349752,1.7668794026362513,nan,3.1683638454434417,-1.1538073399052466,0.16628489667878826,0.36876350615243314,1
-3.041697980648525,-3.637755466054828,-2.8757263863610754,0.3739560932995668,-2.51570612308904,0.18745652746252595,-0.36863205529904747,2
-2.730433411312608,3.5195520856861378,3.6480966091100777,2.8478465198972507,-2.0384990002648102,-0.12900043876586126,-0.781853535447194,1
-4.128179447099114,-3.1394640605990833,-0.5345738574316359,1.1645461654109766,-4.008457732300011,1.468523292819287,0.08412823112382568,2
-4.382498066475902,1.364094824898745,4.743734103578192,3.1207723533880944,-3.24298880704628,-0.20015654361566937,1.1457658464206733,1
-4.550540192308111,-2.8674363948194754,-1.6647346039308515,0.4843187986696019,-3.7345350287672323,-2.5454460335948514,1.286026607829502,2
-3.2023285435413937,2.362817043453679,5.271382487862161,3.506983436082711,-2.3450229213079012,-0.28068394048329026,-0.7949821774341879,1
-2.3237013185120845,5.979969060749069,5.976782052763487,1.269426760928165,-1.5850037668053878,-1.5172768299021946,-2.7776681338145646,1
-5.3609094608540655,-3.6021472960047065,-1.807960413029156,0.28261547017736477,-4.107832252841371,-1.911775928320126,2.0767723658459727,2
-2.9062191882173343,0.7003216913414678,6.202319728602912,0.6341573016597926,-2.758728656572229,-0.6590387081730198,-1.219790907707919,0
-2.4052656657169402,3.1903794712231477,4.80496838998754,3.555645921972703,-2.081708377715007,-1.2673187661334373,-1.1104786007643006,1
-3.5486199948258204,1.668883267112446,7.695335914921453,-0.30716411515494896,-3.1278433883939054,-1.848324929246367,-0.5159953970539987,0
-2.7921995825216737,-1.1072431710095314,5.736375618545702,nan,-2.2024386950808226,0.710099076574246,1.1503426246107995,0
-2.920059586015619,-0.8234549521687041,7.123112235050095,0.05203436961524571,-2.299540290652067,0.8689547721650069,-1.0604292784440172,0
-4.315525671120697,1.4291605616741119,3.926607179619281,1.864397457986463,-3.8310410851543977,1.3225538231795806,-1.0837116798177155,1
-3.0801099358449857,-0.668394007920713,4.683780037299932,0.01813285526923697,-2.6093608562836357,-0.6946335398628555,0.8825851653526956,0
-3.280064127456465,-0.22290715293235752,5.151966614234955,-0.27607521304752525,-2.421417075634704,0.3356037673137665,1.5559065685850904,0
-3.0339710722312776,2.9085874937059493,4.878988322840903,3.218778530579708,-2.648323273707979,0.4835426399602377,1.6134327167647855,1
-0.7176297801316495,0.767864734939566,6.199578492149861,3.3017147133910827,0.04339068919637956,0.472016749616986,0.520244521661188,1
-1.382363501623434,2.969502762081677,5.847528468115444,5.408393931119765,-1.2453914868002676,-0.009123978175443219,1.1284986482687673,1
-3.8461968974593033,-5.210895134679391,-0.530587952529292,-0.08031742957721522,-3.0286890822958408,0.3531680235016148,-1.5755491004804247,2
-2.185465699403579,2.6337466188453975,5.659863475201233,3.556158994353804,-1.798277817060906,0.8855885755342542,1.476950479106334,1
-3.945521753064326,0.6252460756059055,4.120469676801208,1.4876157094714457,-2.863543917487726,-1.0902797078322262,0.006726524187606228,0
-4.051385304871912,nan,-2.7349013872976626,0.7865506606399304,-3.821704002744085,0.7367677400221709,1.0603879088669321,2
-2.1270806913285036,2.2254703455069507,5.519203483600041,1.7382363494648496,-1.9608557393382486,-1.1861330148577334,-0.4710701056433211,1
-3.16525471853027,-0.0669206805104291,5.928361401756091,-1.2417963337857856,-2.575271055892977,-0.3037664230554027,0.5791462427802092,0
-3.631028164043541,-2.1611990872515516,-1.7413548806370882,-0.07524259196374028,-2.7288351517579614,1.2964615363831145,0.11686185961711686,2
-2.1787983145951606,1.6312611845206695,3.720624455391941,4.693744834453506,-1.9776442070425335,1.5596796996035927,-1.171111113864036,1
